at_ms,qid
1820443,np_greedy_58
1820732,p_greedy_140
1821678,p_greedy_140
1821984,p_greedy_140
1822064,np_greedy_58
1822829,np_greedy_58
1823264,p_greedy_140
1824087,np_greedy_58
1824114,p_greedy_140
1824203,p_greedy_140
1824295,p_greedy_140
1824480,np_greedy_58
1824628,np_greedy_58
1824738,p_greedy_140
1825393,p_greedy_140
1825899,np_greedy_58
1826677,np_greedy_58
1826728,np_greedy_58
1827122,np_greedy_58
1827401,np_greedy_58
1828605,np_greedy_58
1828936,p_greedy_140
1829131,np_greedy_58
1829436,p_greedy_140
1830118,np_greedy_58
1830583,np_greedy_58
1830868,p_greedy_140
1831263,np_greedy_58
1831929,p_greedy_140
1832117,np_greedy_58
1832439,np_greedy_58
1832982,p_greedy_140
1833268,p_greedy_140
1833381,np_greedy_58
1833535,np_greedy_58
1833648,p_greedy_140
1833826,np_greedy_58
1833942,np_greedy_58
1834160,p_greedy_140
1834428,p_greedy_140
1834433,p_greedy_140
1834595,np_greedy_58
1834698,p_greedy_140
1836053,p_greedy_140
1836708,p_greedy_140
1838268,p_greedy_140
1838281,np_greedy_58
1838865,p_greedy_140
1839030,np_greedy_58
1840039,p_greedy_140
1840344,np_greedy_58
1840717,np_greedy_58
1841694,p_greedy_140
1841744,np_greedy_58
1841832,p_greedy_140
1842563,np_greedy_58
1842820,np_greedy_58
1843667,p_greedy_140
1843676,p_greedy_140
1844751,p_greedy_140
1845087,np_greedy_58
1845114,p_greedy_140
1845259,p_greedy_140
1845723,np_greedy_58
1847152,np_greedy_58
1847166,np_greedy_58
1847483,p_greedy_140
1847849,p_greedy_140
1848193,np_greedy_58
1848681,p_greedy_140
1848789,p_greedy_140
1849277,p_greedy_140
1851212,np_greedy_58
1851212,p_greedy_140
1851953,p_greedy_140
1852276,p_greedy_140
1852720,p_greedy_140
1852861,p_greedy_140
1853539,p_greedy_140
1854149,p_greedy_140
1854735,np_greedy_58
1855303,p_greedy_140
1855654,p_greedy_140
1855864,np_greedy_58
1856107,np_greedy_58
1856494,p_greedy_140
1856970,np_greedy_58
1857568,np_greedy_58
1857597,np_greedy_58
1857724,p_greedy_140
1858175,np_greedy_58
1858262,p_greedy_140
1858949,p_greedy_140
1858977,p_greedy_140
1859237,np_greedy_58
1859376,np_greedy_58
1860550,np_greedy_58
1862226,p_greedy_140
1862638,p_greedy_140
1863514,p_greedy_140
1863610,p_greedy_140
1864067,p_greedy_140
1864188,p_greedy_140
1864359,np_greedy_58
1865143,np_greedy_58
1865276,p_greedy_140
1865531,np_greedy_58
1866761,np_greedy_58
1867041,np_greedy_58
1867290,p_greedy_140
1869326,p_greedy_140
1869802,p_greedy_140
1870804,p_greedy_140
1870824,p_greedy_140
1871836,p_greedy_140
1872666,np_greedy_58
1872980,p_greedy_140
1872984,p_greedy_140
1873795,np_greedy_58
1873948,np_greedy_58
1874200,p_greedy_140
1874488,p_greedy_140
1875112,p_greedy_140
1875330,p_greedy_140
1875521,p_greedy_140
1877057,np_greedy_58
1877370,np_greedy_58
1877481,p_greedy_140
1877500,p_greedy_140
1880078,np_greedy_58
1880895,p_greedy_140
1881172,p_greedy_140
1881242,p_greedy_140
1881441,p_greedy_140
1882368,p_greedy_140
1882538,np_greedy_58
1883204,p_greedy_140
1883433,p_greedy_140
1883448,p_greedy_140
1883556,p_greedy_140
1884278,np_greedy_58
1884519,p_greedy_140
1884585,p_greedy_140
1884661,np_greedy_58
1884859,p_greedy_140
1886441,p_greedy_140
1887427,p_greedy_140
1887715,np_greedy_58
1887777,np_greedy_58
1888411,np_greedy_58
1888661,p_greedy_140
1888700,np_greedy_58
1888714,np_greedy_58
1888779,np_greedy_58
1888868,np_greedy_58
1889059,np_greedy_58
1889361,p_greedy_140
1889697,p_greedy_140
1890140,np_greedy_58
1890839,p_greedy_140
1891459,np_greedy_58
1892520,p_greedy_140
1893235,np_greedy_58
1893741,np_greedy_58
1893872,p_greedy_140
1894673,np_greedy_58
1896806,p_greedy_140
1897314,np_greedy_58
1897758,np_greedy_58
1898143,np_greedy_58
1898426,p_greedy_140
1898909,np_greedy_58
1899270,p_greedy_140
1899339,p_greedy_140
1899874,p_greedy_140
1900466,np_greedy_58
1901239,p_greedy_140
1901558,p_greedy_140
1902103,np_greedy_58
1902807,p_greedy_140
1903154,np_greedy_58
1903302,np_greedy_58
1903692,p_greedy_140
1904216,p_greedy_140
1905056,np_greedy_58
1906168,p_greedy_140
1907052,np_greedy_58
1907540,p_greedy_140
1907902,p_greedy_140
1908047,p_greedy_140
1908315,p_greedy_140
1908611,np_greedy_58
1910236,p_greedy_140
1910574,np_greedy_58
1910878,p_greedy_140
1911460,p_greedy_140
1912043,p_greedy_140
1912068,p_greedy_140
1912318,np_greedy_58
1912457,np_greedy_58
1912642,p_greedy_140
1913667,p_greedy_140
1913811,p_greedy_140
1914183,p_greedy_140
1914255,np_greedy_58
1914689,np_greedy_58
1915066,p_greedy_140
1915339,p_greedy_140
1915581,np_greedy_58
1916956,p_greedy_140
1917114,p_greedy_140
1917164,np_greedy_58
1917719,p_greedy_140
1917970,p_greedy_140
1918557,p_greedy_140
1918942,p_greedy_140
1920680,np_greedy_58
1921604,p_greedy_140
1922138,np_greedy_58
1922405,p_greedy_140
1922858,np_greedy_58
1923577,p_greedy_140
1923803,np_greedy_58
1924282,np_greedy_58
1925721,np_greedy_58
1926993,p_greedy_140
1927446,np_greedy_58
1927479,np_greedy_58
1927485,p_greedy_140
1928308,np_greedy_58
1928713,np_greedy_58
1929552,p_greedy_140
1930063,p_greedy_140
1930589,p_greedy_140
1931201,p_greedy_140
1931630,p_greedy_140
1933326,np_greedy_58
1934122,p_greedy_140
1934282,p_greedy_140
1934336,p_greedy_140
1934878,np_greedy_58
1935079,p_greedy_140
1935434,np_greedy_58
1935910,p_greedy_140
1936729,p_greedy_140
1936827,p_greedy_140
1938281,p_greedy_140
1938669,p_greedy_140
1938888,np_greedy_58
1938975,p_greedy_140
1939553,np_greedy_58
1939563,np_greedy_58
1939638,p_greedy_140
1940494,p_greedy_140
1940692,np_greedy_58
1940733,p_greedy_140
1941123,p_greedy_140
1941181,np_greedy_58
1942207,np_greedy_58
1942301,p_greedy_140
1942460,np_greedy_58
1943485,p_greedy_140
1943856,np_greedy_58
1944366,p_greedy_140
1944437,np_greedy_58
1945172,p_greedy_140
1945939,np_greedy_58
1946138,np_greedy_58
1946267,p_greedy_140
1946672,p_greedy_140
1947024,np_greedy_58
1948642,np_greedy_58
1948673,p_greedy_140
1948854,p_greedy_140
1949647,np_greedy_58
1950720,np_greedy_58
1952000,p_greedy_140
1952262,np_greedy_58
1952559,np_greedy_58
1954011,p_greedy_140
1956550,np_greedy_58
1956572,np_greedy_58
1957342,p_greedy_140
1957893,np_greedy_58
1957991,np_greedy_58
1959206,np_greedy_58
1959433,np_greedy_58
1959502,p_greedy_140
1961412,p_greedy_140
1961553,np_greedy_58
1961581,np_greedy_58
1962572,np_greedy_58
1964066,np_greedy_58
1964803,np_greedy_58
1964990,p_greedy_140
1965362,np_greedy_58
1965566,np_greedy_58
1965612,np_greedy_58
1965755,np_greedy_58
1966003,np_greedy_58
1966254,p_greedy_140
1967271,np_greedy_58
1967441,np_greedy_58
1968157,np_greedy_58
1968162,p_greedy_140
1968559,p_greedy_140
1969196,np_greedy_58
1969334,np_greedy_58
1969588,np_greedy_58
1970457,np_greedy_58
1970722,np_greedy_58
1971376,p_greedy_140
1971682,np_greedy_58
1972285,p_greedy_140
1973335,np_greedy_58
1973400,p_greedy_140
1973818,p_greedy_140
1974085,p_greedy_140
1974694,p_greedy_140
1975423,np_greedy_58
1976240,p_greedy_140
1976247,p_greedy_140
1976812,p_greedy_140
1978223,np_greedy_58
1979260,np_greedy_58
1979312,np_greedy_58
1979352,p_greedy_140
1979553,np_greedy_58
1979669,p_greedy_140
1980017,p_greedy_140
1980199,np_greedy_58
1982687,p_greedy_140
1983151,p_greedy_140
1983158,p_greedy_140
1984296,np_greedy_58
1984632,p_greedy_140
1985596,np_greedy_58
1985610,p_greedy_140
1985674,p_greedy_140
1985787,p_greedy_140
1986318,p_greedy_140
1986520,np_greedy_58
1987511,p_greedy_140
1987778,p_greedy_140
1988058,p_greedy_140
1989520,p_greedy_140
1989631,p_greedy_140
1990051,p_greedy_140
1990874,p_greedy_140
1991293,np_greedy_58
1991700,p_greedy_140
1991932,p_greedy_140
1991941,p_greedy_140
1991954,p_greedy_140
1992694,np_greedy_58
1992946,p_greedy_140
1992999,np_greedy_58
1993182,np_greedy_58
1993434,np_greedy_58
1993493,p_greedy_140
1993639,p_greedy_140
1994023,np_greedy_58
1994136,p_greedy_140
1994672,np_greedy_58
1995449,np_greedy_58
1995550,np_greedy_58
1996201,np_greedy_58
1996308,p_greedy_140
1996659,np_greedy_58
1997514,np_greedy_58
1997628,np_greedy_58
1999212,np_greedy_58
1999501,np_greedy_58
2000707,np_greedy_58
2001264,p_greedy_140
2002578,p_greedy_140
2002616,np_greedy_58
2003333,np_greedy_58
2003573,p_greedy_140
2003610,p_greedy_140
2003715,p_greedy_140
2004921,p_greedy_140
2005276,np_greedy_58
2005283,np_greedy_58
2005601,p_greedy_140
2006628,p_greedy_140
2007235,p_greedy_140
2007578,np_greedy_58
2008034,p_greedy_140
2008871,p_greedy_140
2008931,p_greedy_140
2008963,np_greedy_58
2009301,p_greedy_140
2010333,p_greedy_140
2011071,p_greedy_140
2011121,np_greedy_58
2011399,np_greedy_58
2011567,np_greedy_58
2011591,p_greedy_140
2012057,p_greedy_140
2012215,p_greedy_140
2012260,np_greedy_58
2013444,p_greedy_140
2013815,np_greedy_58
2014124,p_greedy_140
2014338,np_greedy_58
2014545,p_greedy_140
2014962,p_greedy_140
2015068,p_greedy_140
2015345,p_greedy_140
2015561,np_greedy_58
2015983,np_greedy_58
2016110,np_greedy_58
2016516,np_greedy_58
2016618,np_greedy_58
2017625,p_greedy_140
2017871,p_greedy_140
2018846,np_greedy_58
2019192,p_greedy_140
2019228,np_greedy_58
2020053,p_greedy_140
2020387,p_greedy_140
2020857,np_greedy_58
2020996,np_greedy_58
2023851,np_greedy_58
2024816,p_greedy_140
2025417,np_greedy_58
2025705,p_greedy_140
2026305,p_greedy_140
2026515,np_greedy_58
2026536,p_greedy_140
2027972,p_greedy_140
2028007,np_greedy_58
2028196,p_greedy_140
2028630,p_greedy_140
2028853,p_greedy_140
2029748,p_greedy_140
2030658,np_greedy_58
2031096,p_greedy_140
2031988,np_greedy_58
2032545,np_greedy_58
2032567,np_greedy_58
2032967,p_greedy_140
2033146,np_greedy_58
2033504,p_greedy_140
2033689,p_greedy_140
2034390,p_greedy_140
2034408,np_greedy_58
2035186,np_greedy_58
2035835,np_greedy_58
2036020,p_greedy_140
2036765,p_greedy_140
2037249,p_greedy_140
2037462,np_greedy_58
2037531,np_greedy_58
2038147,np_greedy_58
2038738,np_greedy_58
2038931,p_greedy_140
2041065,p_greedy_140
2041494,np_greedy_58
2041625,np_greedy_58
2042137,np_greedy_58
2042953,np_greedy_58
2044218,np_greedy_58
2044288,np_greedy_58
2044951,p_greedy_140
2044985,np_greedy_58
2045146,np_greedy_58
2046030,np_greedy_58
2046665,np_greedy_58
2047487,np_greedy_58
2048213,np_greedy_58
2048279,p_greedy_140
2048358,p_greedy_140
2049265,np_greedy_58
2049498,np_greedy_58
2049748,np_greedy_58
2050678,p_greedy_140
2050745,p_greedy_140
2051790,p_greedy_140
2052538,p_greedy_140
2054049,p_greedy_140
2054464,p_greedy_140
2055216,np_greedy_58
2055484,np_greedy_58
2055572,p_greedy_140
2056190,np_greedy_58
2056282,p_greedy_140
2056539,np_greedy_58
2057379,np_greedy_58
2057525,np_greedy_58
2057717,np_greedy_58
2057943,np_greedy_58
2058105,np_greedy_58
2058143,p_greedy_140
2058185,np_greedy_58
2058572,p_greedy_140
2058772,np_greedy_58
2059157,p_greedy_140
2060294,p_greedy_140
2061518,np_greedy_58
2061678,p_greedy_140
2062210,np_greedy_58
2062730,np_greedy_58
2063108,p_greedy_140
2063677,np_greedy_58
2063890,np_greedy_58
2064656,np_greedy_58
2065038,p_greedy_140
2065912,np_greedy_58
2066275,p_greedy_140
2066783,p_greedy_140
2068371,np_greedy_58
2068434,np_greedy_58
2068464,np_greedy_58
2068923,np_greedy_58
2069099,p_greedy_140
2069364,np_greedy_58
2070654,np_greedy_58
2070801,np_greedy_58
2071204,p_greedy_140
2071387,p_greedy_140
2071725,p_greedy_140
2072126,np_greedy_58
2072657,p_greedy_140
2073373,p_greedy_140
2073448,np_greedy_58
2073648,np_greedy_58
2073702,np_greedy_58
2074077,np_greedy_58
2075943,p_greedy_140
2076884,np_greedy_58
2077049,np_greedy_58
2077069,p_greedy_140
2077381,p_greedy_140
2077444,p_greedy_140
2077582,p_greedy_140
2077632,np_greedy_58
2079018,p_greedy_140
2079117,p_greedy_140
2079835,p_greedy_140
2080152,np_greedy_58
2081897,p_greedy_140
2082641,p_greedy_140
2082986,np_greedy_58
2084410,np_greedy_58
2084763,p_greedy_140
2084875,np_greedy_58
2085767,np_greedy_58
2085779,np_greedy_58
2086465,p_greedy_140
2086501,np_greedy_58
2087195,np_greedy_58
2088223,p_greedy_140
2089410,p_greedy_140
2089464,p_greedy_140
2089959,p_greedy_140
2089987,np_greedy_58
2090322,p_greedy_140
2090337,p_greedy_140
2090597,p_greedy_140
2090807,p_greedy_140
2091258,p_greedy_140
2091379,p_greedy_140
2091533,p_greedy_140
2091728,np_greedy_58
2092199,np_greedy_58
2093450,p_greedy_140
2093804,p_greedy_140
2093827,np_greedy_58
2093827,p_greedy_140
2093984,np_greedy_58
2094398,np_greedy_58
2095046,p_greedy_140
2095623,p_greedy_140
2095902,p_greedy_140
2096215,np_greedy_58
2096274,np_greedy_58
2097095,p_greedy_140
2097443,np_greedy_58
2097813,np_greedy_58
2097889,p_greedy_140
2098819,np_greedy_58
2099169,p_greedy_140
2099190,np_greedy_58
2099463,p_greedy_140
2099541,p_greedy_140
2100013,p_greedy_140
2100747,np_greedy_58
2101531,np_greedy_58
2101536,np_greedy_58
2101570,np_greedy_58
2101932,p_greedy_140
2102405,np_greedy_58
2102656,p_greedy_140
2102978,p_greedy_140
2104727,p_greedy_140
2105187,p_greedy_140
2105506,np_greedy_58
2106082,p_greedy_140
2107006,p_greedy_140
2107290,np_greedy_58
2107404,np_greedy_58
2107879,np_greedy_58
2107919,p_greedy_140
2108487,p_greedy_140
2108782,p_greedy_140
2109232,p_greedy_140
2109512,p_greedy_140
2109549,p_greedy_140
2110522,p_greedy_140
2112114,np_greedy_58
2112201,np_greedy_58
2112670,p_greedy_140
2113058,np_greedy_58
2113500,p_greedy_140
2113506,p_greedy_140
2113784,np_greedy_58
2113940,np_greedy_58
2116345,np_greedy_58
2116395,np_greedy_58
2116636,np_greedy_58
2117998,np_greedy_58
2118652,p_greedy_140
2118666,p_greedy_140
2118859,np_greedy_58
2119312,p_greedy_140
2119605,p_greedy_140
2119683,p_greedy_140
2120001,p_greedy_140
2120681,np_greedy_58
2121252,np_greedy_58
2122054,p_greedy_140
2122214,p_greedy_140
2122359,np_greedy_58
2123860,p_greedy_140
2123951,p_greedy_140
2126054,np_greedy_58
2126730,np_greedy_58
2126795,np_greedy_58
2126945,np_greedy_58
2127050,np_greedy_58
2127587,p_greedy_140
2127883,np_greedy_58
2127979,p_greedy_140
2128051,np_greedy_58
2128515,p_greedy_140
2129164,np_greedy_58
2129476,np_greedy_58
2129570,np_greedy_58
2132032,p_greedy_140
2133313,p_greedy_140
2133582,p_greedy_140
2134020,np_greedy_58
2134570,p_greedy_140
2134850,p_greedy_140
2134994,p_greedy_140
2135859,np_greedy_58
2136514,p_greedy_140
2137927,np_greedy_58
2138250,np_greedy_58
2138379,np_greedy_58
2139000,p_greedy_140
2139545,p_greedy_140
2139793,np_greedy_58
2140189,p_greedy_140
2141982,np_greedy_58
2142256,p_greedy_140
2142494,np_greedy_58
2142696,np_greedy_58
2143330,np_greedy_58
2144837,np_greedy_58
2145464,p_greedy_140
2146198,p_greedy_140
2146630,np_greedy_58
2146727,np_greedy_58
2147087,np_greedy_58
2147095,p_greedy_140
2147625,np_greedy_58
2148105,np_greedy_58
2148579,np_greedy_58
2149481,np_greedy_58
2150874,np_greedy_58
2150935,p_greedy_140
2151255,np_greedy_58
2151435,p_greedy_140
2151658,p_greedy_140
2151698,p_greedy_140
2151765,np_greedy_58
2152484,np_greedy_58
2152538,p_greedy_140
2154130,p_greedy_140
2154268,np_greedy_58
2154483,np_greedy_58
2154547,np_greedy_58
2155020,p_greedy_140
2155721,p_greedy_140
2155820,p_greedy_140
2156644,p_greedy_140
2157665,p_greedy_140
2157682,p_greedy_140
2157727,np_greedy_58
2158108,np_greedy_58
2158160,np_greedy_58
2159226,p_greedy_140
2159621,np_greedy_58
2160264,np_greedy_58
2160464,p_greedy_140
2160786,np_greedy_58
2161234,np_greedy_58
2161739,np_greedy_58
2162474,np_greedy_58
2162837,np_greedy_58
2163353,p_greedy_140
2163754,np_greedy_58
2166099,np_greedy_58
2167485,np_greedy_58
2167667,np_greedy_58
2168504,np_greedy_58
2168837,p_greedy_140
2169135,p_greedy_140
2169317,np_greedy_58
2170632,p_greedy_140
2171207,np_greedy_58
2171240,np_greedy_58
2172990,np_greedy_58
2173349,np_greedy_58
2173362,p_greedy_140
2173854,np_greedy_58
2174223,np_greedy_58
2174237,np_greedy_58
2174504,np_greedy_58
2174527,p_greedy_140
2174731,p_greedy_140
2175708,p_greedy_140
2175733,p_greedy_140
2176179,np_greedy_58
2176866,np_greedy_58
2177739,p_greedy_140
2178203,np_greedy_58
2178471,p_greedy_140
2178799,np_greedy_58
2179081,p_greedy_140
2179777,p_greedy_140
2179811,p_greedy_140
2180314,p_greedy_140
2180361,np_greedy_58
2180391,p_greedy_140
2181136,np_greedy_58
2181632,p_greedy_140
2182067,np_greedy_58
2183569,p_greedy_140
2184593,np_greedy_58
2184640,p_greedy_140
2184904,np_greedy_58
2185461,p_greedy_140
2185879,np_greedy_58
2186627,p_greedy_140
2186980,p_greedy_140
2187809,p_greedy_140
2188198,np_greedy_58
2188245,np_greedy_58
2188717,p_greedy_140
2189220,np_greedy_58
2190460,np_greedy_58
2193502,np_greedy_58
2193550,np_greedy_58
2194330,p_greedy_140
2194631,p_greedy_140
2194701,np_greedy_58
2194732,np_greedy_58
2194803,np_greedy_58
2194923,p_greedy_140
2194953,np_greedy_58
2197395,p_greedy_140
2197582,np_greedy_58
2198209,p_greedy_140
2198456,p_greedy_140
2198633,p_greedy_140
2199143,p_greedy_140
2199674,np_greedy_58
2200086,np_greedy_58
2200219,np_greedy_58
2200805,np_greedy_58
2202774,p_greedy_140
2202916,np_greedy_58
2203204,p_greedy_140
2203235,np_greedy_58
2203805,np_greedy_58
2203826,p_greedy_140
2204163,np_greedy_58
2204533,np_greedy_58
2205101,p_greedy_140
2205392,p_greedy_140
2205411,np_greedy_58
2205487,np_greedy_58
2205490,np_greedy_58
2206247,p_greedy_140
2206726,p_greedy_140
2206779,np_greedy_58
2207501,np_greedy_58
2207897,p_greedy_140
2208155,p_greedy_140
2208650,np_greedy_58
2208974,p_greedy_140
2209735,np_greedy_58
2209848,np_greedy_58
2212130,p_greedy_140
2212608,p_greedy_140
2213080,p_greedy_140
2213915,np_greedy_58
2213984,p_greedy_140
2214161,np_greedy_58
2214250,np_greedy_58
2214756,np_greedy_58
2214997,np_greedy_58
2215499,np_greedy_58
2215623,np_greedy_58
2216003,p_greedy_140
2216008,np_greedy_58
2216562,np_greedy_58
2216652,p_greedy_140
2216777,np_greedy_58
2217795,np_greedy_58
2218018,np_greedy_58
2218151,p_greedy_140
2220047,np_greedy_58
2220221,np_greedy_58
2221144,np_greedy_58
2221409,p_greedy_140
2222043,p_greedy_140
2222407,p_greedy_140
2222673,p_greedy_140
2222945,p_greedy_140
2223486,p_greedy_140
2224751,p_greedy_140
2225500,np_greedy_58
2225521,np_greedy_58
2225548,p_greedy_140
2225883,p_greedy_140
2226025,p_greedy_140
2227855,np_greedy_58
2227860,p_greedy_140
2228256,p_greedy_140
2229035,np_greedy_58
2231140,np_greedy_58
2232199,p_greedy_140
2232755,p_greedy_140
2232776,np_greedy_58
2232858,np_greedy_58
2233098,p_greedy_140
2234112,np_greedy_58
2234186,p_greedy_140
2234731,p_greedy_140
2235230,p_greedy_140
2236066,p_greedy_140
2237153,p_greedy_140
2237252,p_greedy_140
2237364,np_greedy_58
2237401,np_greedy_58
2237535,np_greedy_58
2238683,p_greedy_140
2238716,p_greedy_140
2239570,np_greedy_58
2240666,np_greedy_58
2240826,p_greedy_140
2240910,np_greedy_58
2241694,p_greedy_140
2243266,np_greedy_58
2244040,np_greedy_58
2244819,np_greedy_58
2245295,p_greedy_140
2245685,p_greedy_140
2246119,p_greedy_140
2246444,p_greedy_140
2247164,np_greedy_58
2247510,np_greedy_58
2247750,p_greedy_140
2247930,p_greedy_140
2248588,np_greedy_58
2248602,p_greedy_140
2248762,np_greedy_58
2249581,p_greedy_140
2251177,p_greedy_140
2251623,np_greedy_58
2251908,p_greedy_140
2252424,np_greedy_58
2252868,np_greedy_58
2254909,np_greedy_58
2255405,p_greedy_140
2255835,np_greedy_58
2256162,np_greedy_58
2256199,np_greedy_58
2256962,np_greedy_58
2257455,p_greedy_140
2258102,np_greedy_58
2258169,np_greedy_58
2258615,p_greedy_140
2259322,np_greedy_58
2259685,p_greedy_140
2260182,np_greedy_58
2260323,p_greedy_140
2260468,np_greedy_58
2261329,p_greedy_140
2261430,p_greedy_140
2262310,p_greedy_140
2262925,np_greedy_58
2262952,p_greedy_140
2263410,np_greedy_58
2263542,p_greedy_140
2264100,p_greedy_140
2264610,np_greedy_58
2264680,np_greedy_58
2265757,np_greedy_58
2266142,p_greedy_140
2266320,np_greedy_58
2266404,np_greedy_58
2266605,np_greedy_58
2266811,p_greedy_140
2266861,p_greedy_140
2267081,np_greedy_58
2267275,p_greedy_140
2267282,np_greedy_58
2267309,np_greedy_58
2267330,np_greedy_58
2267383,np_greedy_58
2267509,np_greedy_58
2267671,p_greedy_140
2267817,np_greedy_58
2267921,p_greedy_140
2268355,p_greedy_140
2269150,p_greedy_140
2269487,p_greedy_140
2270544,np_greedy_58
2270563,np_greedy_58
2271199,np_greedy_58
2271395,p_greedy_140
2271540,p_greedy_140
2272183,p_greedy_140
2272458,p_greedy_140
2272811,p_greedy_140
2272901,np_greedy_58
2273873,p_greedy_140
2274787,p_greedy_140
2275007,p_greedy_140
2275548,np_greedy_58
2276894,p_greedy_140
2277085,np_greedy_58
2277100,np_greedy_58
2278169,np_greedy_58
2278342,p_greedy_140
2278384,np_greedy_58
2278478,np_greedy_58
2278520,p_greedy_140
2278524,p_greedy_140
2279026,np_greedy_58
2279112,p_greedy_140
2280814,np_greedy_58
2281178,p_greedy_140
2281519,np_greedy_58
2281907,np_greedy_58
2282175,np_greedy_58
2282578,np_greedy_58
2284119,np_greedy_58
2284613,np_greedy_58
2285806,np_greedy_58
2287700,np_greedy_58
2287745,np_greedy_58
2287761,np_greedy_58
2288747,p_greedy_140
2289052,np_greedy_58
2289882,np_greedy_58
2289895,np_greedy_58
2291007,p_greedy_140
2291070,np_greedy_58
2291574,np_greedy_58
2292097,np_greedy_58
2292276,np_greedy_58
2294342,p_greedy_140
2294418,np_greedy_58
2294475,np_greedy_58
2294524,p_greedy_140
2294595,np_greedy_58
2294771,p_greedy_140
2295067,p_greedy_140
2295251,p_greedy_140
2295738,p_greedy_140
2295939,np_greedy_58
2296321,p_greedy_140
2297290,np_greedy_58
2297312,np_greedy_58
2297433,np_greedy_58
2297449,np_greedy_58
2297720,np_greedy_58
2298228,np_greedy_58
2298533,np_greedy_58
2299934,p_greedy_140
2300341,p_greedy_140
2302051,np_greedy_58
2302096,p_greedy_140
2303051,p_greedy_140
2303289,p_greedy_140
2303295,np_greedy_58
2303412,p_greedy_140
2303524,p_greedy_140
2303840,p_greedy_140
2305335,p_greedy_140
2306240,np_greedy_58
2306383,p_greedy_140
2307058,p_greedy_140
2307434,np_greedy_58
2308395,p_greedy_140
2308914,np_greedy_58
2309112,p_greedy_140
2309657,np_greedy_58
2310851,np_greedy_58
2311317,p_greedy_140
2311393,np_greedy_58
2311859,np_greedy_58
2311930,p_greedy_140
2312666,p_greedy_140
2312923,np_greedy_58
2314234,p_greedy_140
2314881,np_greedy_58
2315790,np_greedy_58
2315798,np_greedy_58
2316285,np_greedy_58
2317169,p_greedy_140
2317383,np_greedy_58
2317691,np_greedy_58
2317957,p_greedy_140
2319263,np_greedy_58
2320124,p_greedy_140
2320126,np_greedy_58
2320713,p_greedy_140
2321305,np_greedy_58
2321925,p_greedy_140
2322194,np_greedy_58
2323527,p_greedy_140
2324392,p_greedy_140
2325471,p_greedy_140
2325491,p_greedy_140
2325657,p_greedy_140
2326234,np_greedy_58
2326261,np_greedy_58
2326307,np_greedy_58
2326533,np_greedy_58
2326657,p_greedy_140
2327217,p_greedy_140
2327525,np_greedy_58
2328535,np_greedy_58
2329819,p_greedy_140
2330589,np_greedy_58
2330975,np_greedy_58
2331184,np_greedy_58
2331646,p_greedy_140
2331843,np_greedy_58
2332142,p_greedy_140
2333626,np_greedy_58
2333723,np_greedy_58
2336133,p_greedy_140
2336227,p_greedy_140
2337529,p_greedy_140
2337778,p_greedy_140
2338786,p_greedy_140
2339280,p_greedy_140
2340723,np_greedy_58
2341375,p_greedy_140
2342144,p_greedy_140
2342434,np_greedy_58
2342964,np_greedy_58
2346462,p_greedy_140
2346910,p_greedy_140
2347577,p_greedy_140
2348163,p_greedy_140
2348435,np_greedy_58
2348728,p_greedy_140
2349260,np_greedy_58
2349461,p_greedy_140
2350602,p_greedy_140
2350836,np_greedy_58
2351501,np_greedy_58
2351784,np_greedy_58
2351822,np_greedy_58
2352045,p_greedy_140
2352056,p_greedy_140
2352103,np_greedy_58
2352908,p_greedy_140
2353603,p_greedy_140
2354258,p_greedy_140
2354721,np_greedy_58
2354998,p_greedy_140
2355790,p_greedy_140
2355809,np_greedy_58
2355911,p_greedy_140
2356017,np_greedy_58
2356759,p_greedy_140
2356909,p_greedy_140
2356978,np_greedy_58
2357075,p_greedy_140
2357503,np_greedy_58
2358327,np_greedy_58
2358474,p_greedy_140
2358947,np_greedy_58
2359040,np_greedy_58
2359097,p_greedy_140
2359676,p_greedy_140
2359740,p_greedy_140
2359944,np_greedy_58
2360254,p_greedy_140
2360421,np_greedy_58
2360730,np_greedy_58
2361402,np_greedy_58
2361855,np_greedy_58
2362540,np_greedy_58
2362858,p_greedy_140
2363414,p_greedy_140
2363532,np_greedy_58
2363869,np_greedy_58
2364489,np_greedy_58
2364610,p_greedy_140
2364868,np_greedy_58
2364986,p_greedy_140
2365002,np_greedy_58
2365017,np_greedy_58
2365886,p_greedy_140
2366992,p_greedy_140
2367128,np_greedy_58
2367754,np_greedy_58
2368021,p_greedy_140
2368882,p_greedy_140
2369349,p_greedy_140
2369683,np_greedy_58
2370015,np_greedy_58
2370298,p_greedy_140
2370626,np_greedy_58
2372560,p_greedy_140
2372816,p_greedy_140
2373575,p_greedy_140
2374858,np_greedy_58
2375563,p_greedy_140
2377728,p_greedy_140
2378603,p_greedy_140
2379420,p_greedy_140
2379551,p_greedy_140
2380125,p_greedy_140
2380171,p_greedy_140
2380552,np_greedy_58
2380814,np_greedy_58
2380883,np_greedy_58
2382263,np_greedy_58
2382572,np_greedy_58
2382761,np_greedy_58
2383664,p_greedy_140
2385433,p_greedy_140
2385649,np_greedy_58
2386171,np_greedy_58
2386518,np_greedy_58
2387296,np_greedy_58
2387557,p_greedy_140
2387681,np_greedy_58
2388536,p_greedy_140
2388998,np_greedy_58
2389326,p_greedy_140
2389735,np_greedy_58
2389742,p_greedy_140
