timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
931564.18,523,262144,64,456899,30105915468,24,846934853,13832,25,25,19592,3002,98,612,5474929,2,179882,8,1,123712990,1226,1,4,201,569597373,4,2278389492,7,79475,467104,2,10348,612,245639183,38717892,9627110339,612,85,3,1,2,2,534,3,9581041999,9486867864,1148046663,578402891,578402891,3,1,30076950364,73389,73389,2,2,2,578402895,4,3,1549205,29710265,7549753,230458,79448,9581041999,5244471,238093117,969
936568.22,523,262144,64,457529,30147492732,24,851677489,13851,25,25,19592,3007,98,612,5478695,2,180152,8,1,123712990,1226,1,4,201,570437440,4,2281749760,7,79611,467105,2,10348,612,245836980,38717912,9642383806,612,85,3,1,2,2,534,3,9596241257,9500152617,1153001788,579187164,579187164,3,1,30117732560,73389,73389,2,2,2,579187168,4,3,1553829,29719908,7557889,230617,79584,9596241257,5248078,238282793,969
941572.43,523,262144,64,458164,30189108092,24,856348524,13868,25,25,19592,3011,98,612,5482077,2,180393,8,1,123712990,1226,1,4,201,571178501,4,2284714004,7,79720,467107,2,10348,612,246029004,38717945,9655566949,612,85,3,1,2,2,534,3,9609363508,9513327659,1157878357,579981788,579981788,3,1,30159053008,73389,73389,2,2,2,579981792,4,3,1559697,29728392,7568143,230754,79693,9609363508,5251323,238464575,969
946577.17,523,262144,64,458851,30234493304,24,861242746,13886,25,25,19592,3015,98,612,5486242,2,180668,8,1,123712990,1226,1,4,201,572032242,4,2288128968,7,79866,467107,2,10348,612,246229453,38717975,9673077439,612,85,3,1,2,2,534,3,9626795953,9528112964,1162988984,580815213,580815213,3,1,30202391108,73389,73389,2,2,2,580815217,4,3,1566616,29738807,7582221,230920,79839,9626795953,5255322,238650958,969
951581.81,523,262144,64,459500,30277315752,24,866028042,13904,25,25,19592,3019,98,612,5489533,2,180927,8,1,123712990,1226,1,4,201,572856059,4,2291424236,7,79983,467107,2,10348,612,246425885,38718069,9686866571,612,85,3,1,2,2,534,3,9640520834,9541648159,1167983819,581640446,581640446,3,1,30245303224,73389,73389,2,2,2,581640450,4,3,1570128,29747257,7589490,231050,79956,9640520834,5258483,238840149,969
956586.55,523,262144,64,460182,30322023370,24,870936392,13921,25,25,19592,3025,98,612,5493736,2,181174,8,1,123712990,1226,1,4,201,573704156,4,2294751928,7,80120,467107,2,10348,612,246620923,38718077,9703608032,612,85,3,1,2,2,534,3,9657187572,9555778248,1173102593,582500606,582500606,3,1,30290031544,73389,73389,2,2,2,582500610,4,3,1579388,29757252,7602764,231215,80093,9657187572,5262521,239021923,969
961600.68,524,262144,64,460904,30369340362,24,875686325,13939,26,26,19592,3027,98,612,5500008,2,181431,8,1,123712990,1226,1,4,201,574533888,4,2298135552,7,80251,467196,2,10348,612,246854665,38719003,9719852116,612,85,3,1,2,2,534,3,9673360254,9570922755,1178105311,583385342,583401726,3,1,30335185848,73389,73389,2,2,2,583368962,4,3,1593281,29772665,7620095,231421,80223,9673360254,5268587,239238374,969
966606.17,524,262144,64,461478,30407271742,25,881282839,13957,26,26,19592,3030,98,612,5503310,2,181663,8,1,123712990,1226,1,4,201,575226413,4,2300905652,7,80357,467196,2,10348,612,247061686,38722635,9733533240,612,85,3,1,2,2,534,3,9686981459,9582792231,1183927206,584120463,584120463,3,1,30374264108,73389,73389,2,2,2,584120467,4,3,1602644,29781132,7636967,231556,80329,9686981459,5271754,239428544,969
971610.08,524,262144,64,462198,30454457662,25,886047220,13975,26,26,19592,3037,98,612,5506904,2,181932,8,1,123712990,1226,1,4,201,576017626,4,2304070504,7,80504,467196,2,10348,612,247260417,38722646,9750534328,612,85,3,1,2,2,534,3,9703903532,9598214390,1188905059,584997007,584997007,3,1,30419844396,73389,73389,2,2,2,584997011,4,3,1615181,29790850,7653660,231716,80476,9703903532,5275188,239610611,969
976614.49,524,262144,64,462936,30502823230,25,890902278,13994,26,26,19592,3043,98,612,5510932,2,182194,8,1,123712990,1226,1,4,201,576865460,4,2307461840,7,80643,467196,2,10348,612,247466903,38722655,9767434437,612,85,3,1,2,2,534,3,9720727968,9613615914,1193981660,585914511,585914511,3,1,30467554604,73389,73389,2,2,2,585914515,4,3,1628251,29800570,7672733,231886,80615,9720727968,5279046,239798035,969
981619.06,524,262144,64,463612,30547439282,25,895837849,14013,26,26,19592,3048,98,612,5515010,2,182480,8,1,123712990,1226,1,4,201,577759760,4,2311016052,7,80792,467196,2,10348,612,247677373,38722685,9785135283,612,85,3,1,2,2,534,3,9738348365,9627658537,1199142784,586772512,586772512,3,1,30512170656,73389,73389,2,2,2,586772516,4,3,1633871,29810628,7680860,232065,80764,9738348365,5282945,240000391,969
986623.99,524,262144,64,464310,30593521258,25,900487289,14031,26,26,19592,3052,98,612,5518837,2,182755,8,1,123712990,1226,1,4,201,578567591,4,2314270364,7,80925,467197,2,10348,612,247888143,38722707,9801301501,612,85,3,1,2,2,534,3,9754442267,9642305560,1204018122,587655089,587655089,3,1,30558064660,73389,73389,2,2,2,587655093,4,3,1641322,29820094,7693966,232211,80897,9754442267,5286626,240198068,969
991628.47,524,262144,64,465042,30641807326,25,905303282,14050,26,26,19592,3056,98,612,5522595,2,183043,8,1,123712990,1226,1,4,201,579437445,4,2317749780,7,81066,467197,2,10348,612,248090707,38722724,9818383550,612,85,3,1,2,2,534,3,9771448173,9657900357,1209051615,588554050,588554050,3,1,30604810632,73389,73389,2,2,2,588554054,4,3,1650071,29829645,7704867,232365,81038,9771448173,5290230,240389760,969
996633.00,524,262144,64,465666,30682713856,25,910177865,14068,26,26,19592,3062,98,612,5525730,2,183310,8,1,123712990,1226,1,4,201,580307450,4,2321229800,7,81178,467197,2,10348,612,248292036,38722750,9831929557,612,85,3,1,2,2,534,3,9784932343,9670776157,1214139836,589340482,589340482,3,1,30645705096,73389,73389,2,2,2,589340486,4,3,1657589,29837575,7714859,232502,81150,9784932343,5293228,240581107,969
1001637.19,524,262144,64,466325,30726203730,26,915793661,14086,27,27,19592,3067,98,612,5530950,2,183562,8,1,123712990,1226,1,4,201,581131683,4,2324526732,7,81330,467198,2,10348,612,248539316,38729565,9849945538,612,85,3,1,2,2,534,3,9802866006,9684546819,1220028527,590173907,590173907,3,1,30689043196,73389,73389,2,2,2,590173911,4,3,1669797,29852255,7738314,232729,81301,9802866006,5298221,240804943,969
1006642.19,524,262144,64,467012,30771540678,26,920536361,14104,27,27,19592,3072,98,612,5534474,2,183820,8,1,123712990,1226,1,4,201,581907158,4,2327628632,7,81471,467198,2,10348,612,248734764,38729587,9866617829,612,85,3,1,2,2,534,3,9819462613,9699027020,1224981150,591031908,591031908,3,1,30733659248,73389,73389,2,2,2,591031912,4,3,1679905,29861512,7752271,232890,81442,9819462613,5301584,240986443,969
1011647.40,524,262144,64,467702,30817098366,26,925539243,14123,27,27,19592,3075,98,612,5538006,2,184087,8,1,123712990,1226,1,4,201,582783518,4,2331134072,7,81597,467198,2,10348,612,248941019,38729614,9881953090,612,85,3,1,2,2,534,3,9834728409,9713714894,1230203929,591881717,591881717,3,1,30777849316,73389,73389,2,2,2,591881721,4,3,1687869,29870201,7769087,233041,81568,9834728409,5304965,241175894,969
1016652.65,524,262144,64,468336,30858973972,26,930272870,14141,27,27,19592,3079,98,612,5541485,2,184355,8,1,123712990,1226,1,4,201,583573156,4,2334292624,7,81732,467198,2,10348,612,249137483,38729631,9898129855,612,85,3,1,2,2,534,3,9850832343,9727039728,1235147959,592665990,592665990,3,1,30818631512,73389,73389,2,2,2,592665994,4,3,1692281,29879329,7774187,233190,81703,9850832343,5308295,241367271,969
1021657.77,524,262144,64,469062,30906589306,26,935153725,14160,27,27,19592,3081,98,612,5545189,2,184615,8,1,123712990,1226,1,4,201,584459589,4,2337838356,7,81866,467198,2,10348,612,249346987,38729675,9914949100,612,85,3,1,2,2,534,3,9867578766,9742028443,1240253121,593599878,593599878,3,1,30867193688,73389,73389,2,2,2,593599882,4,3,1703148,29888682,7787982,233349,81837,9867578766,5311840,241562988,969
1026662.63,524,262144,64,469745,30952001958,26,939797246,14178,27,27,19592,3089,98,612,5549120,2,184888,8,1,123712990,1226,1,4,201,585289494,4,2341157976,7,82028,467198,2,10348,612,249542267,38729709,9934003520,612,85,3,1,2,2,534,3,9886547489,9756794018,1245107854,594439336,594439336,3,1,30910845504,73389,73389,2,2,2,594439340,4,3,1705414,29899099,7793021,233523,81999,9886547489,5315597,241753239,969
1031668.71,524,262144,64,470448,30998399548,26,944767922,14197,27,27,19592,3095,98,612,5552511,2,185168,8,1,123712990,1226,1,4,201,586141430,4,2344565720,7,82140,467198,2,10348,612,249748265,38729758,9948392271,612,85,3,1,2,2,534,3,9900873919,9771260152,1250296907,595330105,595330105,3,1,30957165492,73389,73389,2,2,2,595330109,4,3,1711315,29907069,7801174,233665,82111,9900873919,5318846,241951098,969
